MSO_Code,Device ID,Event Date,Event Time,Event Type,Event Value,Event Name,Event ID
01540,000000009602,20150104,131311,T,635,FXHD,58574
01540,000000009602,20150104,145812,T,2,CNN,10142
01540,000000009602,20150104,145820,T,21,NIK,11006
01540,000000009602,20150104,145828,T,22,TOON,12131
01540,000000009602,20150104,161036,T,65532,UNKNOWN,99993
01540,000000009602,20150104,161042,T,642,ESPNUHD,60696
01540,000000009602,20150104,161048,T,637,AETVHD,51529
01540,000000009602,20150104,161054,T,65532,UNKNOWN,99993
01540,000000009602,20150104,161058,T,636,WUPWDT,42599
01540,000000009602,20150104,212539,T,600,AMCHD,59337
01540,000000009602,20150104,214049,T,616,TNTHD,42642
01540,000000009602,20150104,215159,T,600,AMCHD,59337
01540,000000009602,20150104,215715,T,616,TNTHD,42642
01540,000000009602,20150104,220917,T,600,AMCHD,59337
01540,000000009602,20150104,221814,O,0,OFF,
01540,000000009943,20150104,021945,O,0,OFF,
01540,000000009943,20150104,131801,T,61,SYFY,11097
01540,000000009943,20150104,132000,T,619,WEATHHD,58812
01540,000000009943,20150104,133414,T,617,TBSHD,58515
01540,000000009943,20150104,133513,T,611,WTOLDT,30754
01540,000000009943,20150104,133720,T,617,TBSHD,58515
01540,000000009943,20150104,141540,T,65532,UNKNOWN,99993
01540,000000009943,20150104,141623,T,611,WTOLDT,30754
01540,000000009943,20150104,141753,T,8,BCSPN,35481
01540,000000009943,20150104,141823,T,611,WTOLDT,30754
01540,000000009943,20150104,141944,T,5,WTVGDT2,31711
01540,000000009943,20150104,141944,T,605,WTVGDT2,31711
01540,000000009943,20150104,143007,T,8,BCSPN,35481
01540,000000009943,20150104,150015,T,640,ESPNHD,32645
01540,000000009943,20150104,162141,T,65532,UNKNOWN,99993
01540,000000009943,20150104,162554,T,37,SPIKETV,11163
01540,000000009943,20150104,163137,T,679,CMTVHD,59440
01540,000000009943,20150104,163329,T,37,SPIKETV,11163
01540,000000009943,20150104,163937,T,679,CMTVHD,59440
01540,000000009943,20150104,164247,T,37,SPIKETV,11163
01540,000000009943,20150104,165122,T,679,CMTVHD,59440
01540,000000009943,20150104,165423,T,37,SPIKETV,11163
01540,000000009943,20150104,170058,T,679,CMTVHD,59440
01540,000000009943,20150104,170229,T,37,SPIKETV,11163
01540,000000009943,20150104,171004,T,679,CMTVHD,59440
01540,000000009943,20150104,171629,T,37,SPIKETV,11163
01540,000000009943,20150104,171649,T,65532,UNKNOWN,99993
01540,000000009943,20150104,171650,T,675,VH1HD,60046
01540,000000009943,20150104,171700,T,65532,UNKNOWN,99993
01540,000000009943,20150104,171707,T,679,CMTVHD,59440
01540,000000009943,20150104,171733,T,61,SYFY,11097
01540,000000009943,20150104,174007,T,679,CMTVHD,59440
01540,000000009943,20150104,174237,T,61,SYFY,11097
01540,000000009943,20150104,174413,T,65532,UNKNOWN,99993
01540,000000009943,20150104,174737,T,61,SYFY,11097
01540,000000009943,20150104,175731,T,636,WUPWDT,42599
01540,000000009943,20150104,175815,T,635,FXHD,58574
01540,000000009943,20150104,175941,T,636,WUPWDT,42599
01540,000000009943,20150104,180121,T,613,WTVGDT,31709
01540,000000009943,20150104,180557,T,636,WUPWDT,42599
01540,000000009943,20150104,180822,T,613,WTVGDT,31709
01540,000000009943,20150104,182807,T,591,BLAZEHD,80212
01540,000000009943,20150104,182908,T,613,WTVGDT,31709
01540,000000009943,20150104,183537,T,591,BLAZEHD,80212
01540,000000009943,20150104,183711,T,613,WTVGDT,31709
01540,000000009943,20150104,183733,T,636,WUPWDT,42599
01540,000000009943,20150104,195229,T,632,LIFEHD,60150
01540,000000009943,20150104,210552,T,652,FS1HD,82547
01540,000000009943,20150104,222636,T,613,WTVGDT,31709
01540,000000009943,20150104,222748,T,652,FS1HD,82547
01540,000000009943,20150104,222925,T,613,WTVGDT,31709
01540,000000009943,20150104,223133,T,652,FS1HD,82547
01540,000000009943,20150104,230744,T,613,WTVGDT,31709
01540,000000009943,20150104,231727,T,652,FS1HD,82547
01540,000000009943,20150104,232151,T,613,WTVGDT,31709
01540,000000009943,20150104,232311,T,652,FS1HD,82547
01540,000000009943,20150104,232509,T,613,WTVGDT,31709
01540,000000009943,20150104,232812,T,652,FS1HD,82547
01540,000000009943,20150104,233308,T,613,WTVGDT,31709
01540,000000009943,20150104,233358,T,65532,UNKNOWN,99993
01540,000000009943,20150104,233923,T,613,WTVGDT,31709
01540,000000009943,20150104,234406,T,616,TNTHD,42642
01540,000000009943,20150104,235355,T,652,FS1HD,82547
01540,00000000b5d6,20150104,155340,O,0,OFF,
01540,00000000b5d6,20150104,155410,T,65532,UNKNOWN,99993
01540,00000000b5d6,20150104,155422,O,0,OFF,
01540,00000000b5d6,20150104,155434,T,10,WNWO,11741
01540,00000000b5d6,20150104,155513,T,102,GAC,16062
01540,00000000b5d6,20150104,155524,T,4,USA,11207
01540,00000000b5d6,20150104,161344,T,41,HLN,10145
01540,00000000b5d6,20150104,161406,T,64,TLC,11158
01540,00000000b5d6,20150104,161504,T,41,HLN,10145
01540,00000000b5d6,20150104,161849,T,4,USA,11207
01540,00000000b5d6,20150104,175148,T,12,WUPW,11948
01540,00000000b5d6,20150104,175415,T,41,HLN,10145
01540,00000000b5d6,20150104,182617,T,65532,UNKNOWN,99993
01540,00000000b5d6,20150104,182621,T,41,HLN,10145
01540,00000000b5d6,20150104,182745,T,65532,UNKNOWN,99993
01540,00000000b5d6,20150104,182749,T,41,HLN,10145
01540,00000000b5d6,20150104,183024,T,12,WUPW,11948
01540,00000000b5d6,20150104,183121,T,41,HLN,10145
01540,00000000b5d6,20150104,183314,T,65532,UNKNOWN,99993
01540,00000000b5d6,20150104,183319,T,68,BRAVO,10057
01540,00000000b5d6,20150104,183337,T,64,TLC,11158
01540,00000000b5d6,20150104,183928,T,41,HLN,10145
01540,00000000b5d6,20150104,184002,T,64,TLC,11158
01540,00000000b5d6,20150104,185211,T,65532,UNKNOWN,99993
01540,00000000b5d6,20150104,185216,T,64,TLC,11158
01540,00000000b5d6,20150104,185228,T,12,WUPW,11948
01540,00000000b5d6,20150104,185333,T,64,TLC,11158
01540,00000000b5d6,20150104,191047,T,12,WUPW,11948
01540,00000000b5d6,20150104,191120,T,64,TLC,11158
01540,00000000b5d6,20150104,191132,T,41,HLN,10145
01540,00000000b5d6,20150104,191155,T,64,TLC,11158
01540,00000000b5d6,20150104,191716,T,12,WUPW,11948
01540,00000000b5d6,20150104,191800,T,64,TLC,11158
01540,00000000b5d6,20150104,191857,T,12,WUPW,11948
01540,00000000b5d6,20150104,191941,T,64,TLC,11158
01540,00000000b5d6,20150104,192332,T,12,WUPW,11948
01540,00000000b5d6,20150104,192406,T,64,TLC,11158
01540,00000000b5d6,20150104,192914,T,12,WUPW,11948
01540,00000000b5d6,20150104,192951,T,64,TLC,11158
01540,00000000b5d6,20150104,194042,T,12,WUPW,11948
01540,00000000b5d6,20150104,194108,T,64,TLC,11158
01540,00000000b5d6,20150104,194248,T,12,WUPW,11948
01540,00000000b5d6,20150104,194254,T,64,TLC,11158
01540,00000000b5d6,20150104,195230,T,12,WUPW,11948
01540,00000000b5d6,20150104,195438,T,65532,UNKNOWN,99993
01540,00000000b5d6,20150104,195440,T,12,WUPW,11948
01540,00000000b5d6,20150104,200158,T,11,WTOL,11896
01540,00000000b5d6,20150104,200220,T,41,HLN,10145
01540,00000000b5d6,20150104,200553,T,26,DISN,10171
01540,00000000b5d6,20150104,204530,T,4,USA,11207
01540,00000000b5d6,20150104,204741,T,65532,UNKNOWN,99993
01540,00000000b5d6,20150104,204752,T,10,WNWO,11741
01540,00000000b5d6,20150104,204839,T,4,USA,11207
01540,00000000b5d6,20150104,224059,T,3,ESPN,10179
01540,00000000b5d6,20150104,224107,T,4,USA,11207
01540,00000000b5d6,20150104,224125,T,65532,UNKNOWN,99993
01540,00000000b5d6,20150104,224130,T,9,WGTE,11486
01540,00000000b5d6,20150104,224136,T,3,ESPN,10179
01540,00000000b5d6,20150104,224539,T,65532,UNKNOWN,99993
01540,00000000b5d6,20150104,224544,T,3,ESPN,10179
01540,00000000b5d6,20150104,230126,T,65532,UNKNOWN,99993
01540,00000000b5d6,20150104,230128,T,3,ESPN,10179
01540,0000000324d6,20150104,005959,T,611,WTOLDT,30754
01540,0000000324d6,20150104,015957,T,65532,UNKNOWN,99993
01540,0000000324d6,20150104,020007,O,0,OFF,
01540,0000000324d6,20150104,065024,T,611,WTOLDT,30754
01540,0000000324d6,20150104,065342,T,65532,UNKNOWN,99993
01540,0000000324d6,20150104,071058,T,611,WTOLDT,30754
01540,0000000324d6,20150104,071109,T,612,HSNHD,62077
01540,0000000324d6,20150104,071117,T,613,WTVGDT,31709
01540,0000000324d6,20150104,071259,T,65532,UNKNOWN,99993
01540,0000000324d6,20150104,071304,T,613,WTVGDT,31709
01540,0000000324d6,20150104,072333,T,NULL,BARKDM,52710
01540,0000000324d6,20150104,074045,T,613,WTVGDT,31709
01540,0000000324d6,20150104,091404,T,611,WTOLDT,30754
01540,0000000324d6,20150104,095654,T,613,WTVGDT,31709
01540,0000000324d6,20150104,112601,T,611,WTOLDT,30754
01540,0000000324d6,20150104,115753,O,0,OFF,
01540,0000000324d6,20150104,125450,T,611,WTOLDT,30754
01540,0000000324d6,20150104,125510,T,65532,UNKNOWN,99993
01540,0000000324d6,20150104,135521,T,611,WTOLDT,30754
01540,0000000324d6,20150104,135532,T,65532,UNKNOWN,99993
01540,0000000324d6,20150104,154542,T,611,WTOLDT,30754
01540,0000000324d6,20150104,164022,O,0,OFF,
01540,0000000324d6,20150104,180244,T,611,WTOLDT,30754
01540,0000000324d6,20150104,180300,T,613,WTVGDT,31709
01540,0000000324d6,20150104,190022,T,624,WNWODT,31226
01540,0000000324d6,20150104,220002,T,611,WTOLDT,30754
01540,0000000324d6,20150104,220106,T,613,WTVGDT,31709
01540,0000000324d6,20150104,234549,O,0,OFF,
01540,0000000324d6,20150104,235959,T,611,WTOLDT,30754
01540,000000032855,20150104,000146,T,65532,UNKNOWN,99993
01540,000000032855,20150104,000147,T,12,WUPW,11948
01540,000000032855,20150104,000156,T,65532,UNKNOWN,99993
01540,000000032855,20150104,000159,T,10,WNWO,11741
01540,000000032855,20150104,000208,T,65532,UNKNOWN,99993
01540,000000032855,20150104,000209,T,10,WNWO,11741
01540,000000032855,20150104,025514,O,0,OFF,
01540,000000032855,20150104,100612,T,10,WNWO,11741
01540,000000032855,20150104,100634,T,65532,UNKNOWN,99993
01540,000000032855,20150104,100642,T,11,WTOL,11896
01540,000000032855,20150104,100652,T,611,WTOLDT,30754
01540,000000032855,20150104,112716,T,640,ESPNHD,32645
01540,000000032855,20150104,125907,T,636,WUPWDT,42599
01540,000000032855,20150104,125915,T,611,WTOLDT,30754
01540,000000032855,20150104,161214,T,636,WUPWDT,42599
01540,000000032855,20150104,195018,T,11,WTOL,11896
01540,000000032855,20150104,200127,T,65532,UNKNOWN,99993
01540,000000032855,20150104,200134,T,12,WUPW,11948
01540,000000032855,20150104,203039,T,65532,UNKNOWN,99993
01540,000000032855,20150104,203048,T,9,WGTE,11486
01540,000000032855,20150104,203113,T,65532,UNKNOWN,99993
01540,000000032855,20150104,203120,T,NULL,UNKNOWN,17519
01540,000000032855,20150104,203128,T,65532,UNKNOWN,99993
01540,000000032855,20150104,203135,T,2,CNN,10142
01540,000000032855,20150104,203145,T,33,AMC,10021
01540,000000032855,20150104,203258,T,65532,UNKNOWN,99993
01540,000000032855,20150104,203300,T,35,ABCF,10093
01540,000000032855,20150104,203309,T,37,SPIKETV,11163
01540,000000032855,20150104,204357,T,3,ESPN,10179
01540,000000032855,20150104,204725,T,37,SPIKETV,11163
01540,000000032855,20150104,205748,T,3,ESPN,10179
01540,000000032855,20150104,205835,T,37,SPIKETV,11163
01540,000000032855,20150104,205849,T,3,ESPN,10179
01540,000000032855,20150104,205857,T,65532,UNKNOWN,99993
01540,000000032855,20150104,205903,T,37,SPIKETV,11163
01540,000000032855,20150104,210140,T,3,ESPN,10179
01540,000000032855,20150104,213754,T,NULL,BARKDM,52710
01540,000000032855,20150104,213800,T,7,QVC,11069
01540,000000032855,20150104,213806,T,640,ESPNHD,32645
01540,000000032855,20150104,230312,T,11,WTOL,11896
01540,00000003295d,20150104,182628,T,633,LMNHD,55887
01540,00000003295d,20150104,182656,T,636,WUPWDT,42599
01540,00000003295d,20150104,202504,T,600,AMCHD,59337
01540,00000003295d,20150104,203242,T,641,ESPN2HD,45507
01540,00000003295d,20150104,204641,T,600,AMCHD,59337
01540,00000003295d,20150104,210327,T,641,ESPN2HD,45507
01540,00000003295d,20150104,231824,O,0,OFF,
01540,000000032a06,20150104,210005,T,611,WTOLDT,30754
01540,000000032aa2,20150104,041948,O,0,OFF,
01540,000000032aa2,20150104,082624,T,44,MSNBC,16300
01540,000000032aa2,20150104,082648,T,21,NIK,11006
01540,000000032aa2,20150104,082700,T,26,DISN,10171
01540,000000032aa2,20150104,091929,T,55,TELE,10239
01540,000000032aa2,20150104,092009,T,NULL,UNKNOWN,17519
01540,000000032aa2,20150104,092434,T,65532,UNKNOWN,99993
01540,000000032aa2,20150104,092440,T,8,BCSPN,35481
01540,000000032aa2,20150104,092457,T,9,WGTE,11486
01540,000000032aa2,20150104,092552,T,65532,UNKNOWN,99993
01540,000000032aa2,20150104,092556,T,11,WTOL,11896
01540,000000032aa2,20150104,092632,T,65532,UNKNOWN,99993
01540,000000032aa2,20150104,092641,T,13,WTVG,11913
01540,000000032aa2,20150104,092656,T,12,WUPW,11948
01540,000000032aa2,20150104,092703,T,13,WTVG,11913
01540,000000032aa2,20150104,092712,T,65532,UNKNOWN,99993
01540,000000032aa2,20150104,092726,T,19,E,10989
01540,000000032aa2,20150104,092738,T,65532,UNKNOWN,99993
01540,000000032aa2,20150104,092740,T,21,NIK,11006
01540,000000032aa2,20150104,092747,T,65532,UNKNOWN,99993
01540,000000032aa2,20150104,092754,T,26,DISN,10171
01540,000000032aa2,20150104,092825,T,65532,UNKNOWN,99993
01540,000000032aa2,20150104,092832,T,21,NIK,11006
01540,000000032aa2,20150104,131024,T,220,CHILLER,55205
01540,000000032aa2,20150104,155951,T,NULL,ZAP2IT,24634
01540,000000032aa2,20150104,160312,T,220,CHILLER,55205
01540,000000032aa2,20150104,160349,T,27,TVLAND,16123
01540,000000032aa2,20150104,161221,T,33,AMC,10021
01540,000000032aa2,20150104,180511,T,65532,UNKNOWN,99993
01540,000000032aa2,20150104,180514,T,33,AMC,10021
01540,000000032aa2,20150104,180520,T,220,CHILLER,55205
01540,000000032aa2,20150104,220049,O,0,OFF,
01540,000000032add,20150104,104828,T,65532,UNKNOWN,99993
01540,000000032add,20150104,112912,O,0,OFF,
01540,000000032add,20150104,130005,T,13,WTVG,11913
01540,000000032add,20150104,145958,T,65532,UNKNOWN,99993
01540,000000032add,20150104,150008,O,0,OFF,
01540,000000032add,20150104,151338,T,13,WTVG,11913
01540,000000032add,20150104,151424,T,11,WTOL,11896
01540,000000032add,20150104,152621,T,35,ABCF,10093
01540,000000032add,20150104,155520,O,0,OFF,
01540,000000032add,20150104,181957,T,35,ABCF,10093
01540,000000032add,20150104,182045,T,33,AMC,10021
01540,000000032add,20150104,182134,T,24,AETV,10035
01540,000000032add,20150104,182151,T,25,HISTORY,14771
01540,000000032add,20150104,182251,T,10,WNWO,11741
01540,000000032add,20150104,182310,T,65532,UNKNOWN,99993
01540,000000032add,20150104,182314,T,10,WNWO,11741
01540,000000032add,20150104,182451,T,65532,UNKNOWN,99993
01540,000000032add,20150104,182502,T,12,WUPW,11948
01540,000000032add,20150104,200610,T,16,TNT,11164
01540,000000032add,20150104,201018,O,0,OFF,
01540,000000032add,20150104,205949,T,16,TNT,11164
01540,000000032add,20150104,210055,T,14,LIFE,10918
01540,000000032add,20150104,210126,T,65532,UNKNOWN,99993
01540,000000032add,20150104,210146,T,14,LIFE,10918
01540,000000032add,20150104,210159,T,65532,UNKNOWN,99993
01540,000000032add,20150104,220610,T,14,LIFE,10918
01540,000000032e0a,20150104,085339,T,665,TOONHD,60048
01540,000000032e0a,20150104,090520,T,NULL,BARKDM,52710
01540,000000032e0a,20150104,111418,T,665,TOONHD,60048
01540,000000032e0a,20150104,135536,T,NULL,WUPXDT,43814
01540,000000032e0a,20150104,135545,T,616,TNTHD,42642
01540,000000032e0a,20150104,143439,T,NULL,WUPXDT,43814
01540,000000032e0a,20150104,143445,T,616,TNTHD,42642
01540,000000032e0a,20150104,154323,O,0,OFF,
01540,000000032e0a,20150104,165135,T,616,TNTHD,42642
01540,000000032e0a,20150104,174541,T,NULL,WUPXDT,43814
01540,000000032e0a,20150104,174559,T,37,SPIKETV,11163
01540,000000032e0a,20150104,211719,T,608,WJWDT,21247
01540,000000032e0a,20150104,212840,O,0,OFF,
01540,000000032e26,20150104,142546,T,10,WNWO,11741
01540,000000032e26,20150104,142604,T,11,WTOL,11896
01540,000000032e26,20150104,155600,T,12,WUPW,11948
01540,000000032e26,20150104,155607,T,65532,UNKNOWN,99993
01540,000000032e26,20150104,155615,T,10,WNWO,11741
01540,000000032e26,20150104,160133,T,11,WTOL,11896
01540,000000032e26,20150104,161218,T,NULL,BARKDM,52710
01540,000000032e26,20150104,161226,T,12,WUPW,11948
01540,000000032e26,20150104,194815,T,64,TLC,11158
01540,000000032e26,20150104,203636,T,36,TRUTV,10153
01540,000000032e26,20150104,203657,T,25,HISTORY,14771
01540,000000032e26,20150104,203719,T,24,AETV,10035
01540,000000032e26,20150104,212640,T,64,TLC,11158
01540,000000032e26,20150104,221036,O,0,OFF,
01540,00000003300b,20150104,122432,T,607,DSCHD,56905
01540,00000003300b,20150104,122440,T,611,WTOLDT,30754
01540,00000003300b,20150104,122446,T,607,DSCHD,56905
01540,00000003300b,20150104,123050,T,609,BCSN2HD,79051
01540,00000003300b,20150104,123103,T,640,ESPNHD,32645
01540,00000003300b,20150104,123109,T,65532,UNKNOWN,99993
01540,00000003300b,20150104,123116,T,641,ESPN2HD,45507
01540,00000003300b,20150104,125114,T,65532,UNKNOWN,99993
01540,00000003300b,20150104,125131,T,646,STOHD,49848
01540,00000003300b,20150104,125309,T,65532,UNKNOWN,99993
01540,00000003300b,20150104,125313,T,648,MLBHD,62081
01540,00000003300b,20150104,125319,T,649,GOLFHD,61854
01540,00000003300b,20150104,125325,T,641,ESPN2HD,45507
01540,00000003300b,20150104,130206,T,65532,UNKNOWN,99993
01540,00000003300b,20150104,130215,T,637,AETVHD,51529
01540,00000003300b,20150104,130258,T,65532,UNKNOWN,99993
01540,00000003300b,20150104,130300,T,637,AETVHD,51529
01540,00000003300b,20150104,130306,T,607,DSCHD,56905
01540,00000003300b,20150104,130452,T,604,FOODHD,50747
01540,00000003300b,20150104,130458,T,607,DSCHD,56905
01540,00000003300b,20150104,130504,T,649,GOLFHD,61854
01540,00000003300b,20150104,133212,T,640,ESPNHD,32645
01540,00000003300b,20150104,133500,T,611,WTOLDT,30754
01540,00000003300b,20150104,135035,T,607,DSCHD,56905
01540,00000003300b,20150104,135049,T,65532,UNKNOWN,99993
01540,00000003300b,20150104,135057,T,611,WTOLDT,30754
01540,00000003300b,20150104,135428,T,65532,UNKNOWN,99993
01540,00000003300b,20150104,135438,T,619,WEATHHD,58812
01540,00000003300b,20150104,140041,T,611,WTOLDT,30754
01540,00000003300b,20150104,140049,T,607,DSCHD,56905
01540,00000003300b,20150104,140316,T,611,WTOLDT,30754
01540,00000003300b,20150104,141618,T,607,DSCHD,56905
01540,00000003300b,20150104,141802,T,611,WTOLDT,30754
01540,00000003300b,20150104,141856,T,640,ESPNHD,32645
01540,00000003300b,20150104,141904,T,65532,UNKNOWN,99993
01540,00000003300b,20150104,141912,T,611,WTOLDT,30754
01540,00000003300b,20150104,141955,T,65532,UNKNOWN,99993
01540,00000003300b,20150104,141957,T,637,AETVHD,51529
01540,00000003300b,20150104,142003,T,65532,UNKNOWN,99993
01540,00000003300b,20150104,142010,T,638,SECH,89714
01540,00000003300b,20150104,142028,T,65532,UNKNOWN,99993
01540,00000003300b,20150104,142045,T,619,WEATHHD,58812
01540,00000003300b,20150104,142106,T,65532,UNKNOWN,99993
01540,00000003300b,20150104,142111,T,619,WEATHHD,58812
01540,00000003300b,20150104,142130,T,611,WTOLDT,30754
01540,00000003300b,20150104,143211,T,619,WEATHHD,58812
01540,00000003300b,20150104,182231,T,636,WUPWDT,42599
01540,000000033234,20150104,001124,O,0,OFF,
01540,000000033234,20150104,102421,T,58,WMNTCD,83457
01540,000000033234,20150104,102710,T,63,CMTV,10138
01540,000000033234,20150104,131259,T,11,WTOL,11896
01540,000000033234,20150104,150756,T,180,TBN,14767
01540,000000033234,20150104,150808,T,183,INSP,11066
01540,000000033234,20150104,180155,T,47,FXX,17927
01540,000000033234,20150104,180409,T,12,WUPW,11948
01540,000000033234,20150104,193627,T,10,WNWO,11741
01540,000000033234,20150104,193815,T,12,WUPW,11948
01540,000000033234,20150104,195521,T,10,WNWO,11741
01540,000000033234,20150104,202039,T,12,WUPW,11948
01540,000000033234,20150104,202113,T,634,HMMHD,46710
01540,000000033234,20150104,202340,T,193,NFLNET,34710
01540,000000033234,20150104,202437,T,NULL,WDIVDT,20359
01540,000000033234,20150104,202456,T,33,AMC,10021
01540,000000033234,20150104,211714,O,0,OFF,
01540,00000003333f,20150104,213356,O,0,OFF,
01540,00000003333f,20150104,213413,T,641,ESPN2HD,45507
01540,00000003333f,20150104,213421,T,640,ESPNHD,32645
01540,00000003333f,20150104,220724,O,0,OFF,
01540,0000000333c9,20150104,013929,T,65532,UNKNOWN,99993
01540,0000000333c9,20150104,013933,T,3,ESPN,10179
